selling_proposition,price,discount,goods_title,rank_title,rank_sub,color_count
100,15.3,0.08,Baby Boys' Solid Color Hooded Knitted Romper,null,null,
100,21.39,0,SHEIN Maternity Contrast Mesh Appliques Belted Dress,null,null,
,6.63,0.19,Baby Girl Ruffle Trim Bikini Swimsuit,null,null,4
500,10.82,0.05,SHEIN Maternity Contrast Binding Letter Embroidery Self Belted Robe,null,null,
100,17.8,0.09,SHEIN 2pcs/Set Baby Girls Pink Long Sleeve Long Jumpsuit For Home Wearing,null,null,
,14.9,0.08,"SHEIN 4pcs/Set Baby Girls Casual Retro Western Milk Paisley Patterned Solid & Milk Patterned Printed Top And Bell Bottoms Suit, Spring & Summer Outfits For Outdoors",null,null,
40,20.09,0,SHEIN Elegant Maternity Party Maxi Dress,null,null,
100,13.3,0.08,"SHEIN Baby Boy Casual Color Block Decorated Drawstring Elastic Waist Shorts 3pcs/Set, Summer",null,null,
500,16.29,0,SHEIN Maternity Off Shoulder Ruched Mesh Bodycon Dress,null,null,9
200,9.51,0.22,SHEIN Maternity Heart Print Batwing Sleeve Nursing Nightdress For Mother,null,null,5
100,10,0,2pcs/set Baby Boys' Long Sleeve Striped Casual Jumpsuit With Button Design For Autumn And Spring,null,null,
500,9.2,0.1,"Baby Boys' College Style Casual Towel Embroidered Letter Texture Cotton Soft Fabric Color-Block Short Sleeve Shirt And Pants Set. Suitable For Daily Wear, Sports And School.",null,null,
,2.9,0,"Washable & Reusable Incontinence Bed Pad - Waterproof Bed Sheet & Mattress Protector Pad For Kids, Adults, Elderly - Prevent Leaks And Stains (1pc Random Color)",null,null,
300,11.49,0.05,SHEIN Maternity Short Sleeve Bodycon Dress,null,null,7
200,10.8,0.08,"SHEIN Baby Boys' Summer Trendy Cool Vintage Washed Elastic Waistband Cut Out Ripped Soft Denim Jeans,Baby Boy Spring And Summer Pants Streetwear Outfits",null,null,
500,4.2,0,"2pcs Baby Girls' Summer Sleeveless Romper And Headwear Set, Floral Print Bodysuit With Cute Flutter Ruffles",null,null,
,10.4,0.08,Adorable Baby Boy Panda Print Homewear Set,null,null,
1500,9.78,0.24,Baby Boy 3pcs Letter Graphic Sweatpants,null,null,
400,17.39,0,SHEIN Young Maternity Casual Bodycon Dress With Shoulder Straps And Large Round Neckline,null,null,
1600,13.99,0,Cozy Cub Baby Girl Tie Shoulder Frill Trim Cami Dress,null,null,
40,4.59,0.1,"4pcs/Pack 6-Layer Baby Muslin Towels For Infant, Kids Bathing, Burping, Feeding",null,null,
,9.9,0.27,"Simple And Cute Baby Girl Sandals With Bowknot Decoration, Hook & Loop Closure, Round Toe Soft Sole Princess Shoes, For All Seasons",null,null,
,13.2,0.11,SHEIN Baby GirlCasual Summer Pure Color Ruffled Short Sleeve Square Neck Top With Elastic Waist Loose Pure Color Wide Leg Pants Set For Holiday,null,null,
200,5.59,0.2,"Cozy Cub Baby Boy Snug Fit Pajama, Fun Car Printed Short Sleeve Round Neck Top And Footed Pants Set",null,null,
90,5.8,0.08,"Baby Girl Random Printed Swimsuit With Bowknot Decoration And Ruffled Hem, One-Piece",null,null,
,6.6,0.12,"Floral, Baby Girl Casual Simple Letter Print Short-Sleeved Shorts Set Suitable For Summer",null,null,
2200,7.1,0.07,"2pcs Baby Boy Casual Comfortable All-Match Solid Black & White Soft Elastic Waist Shorts With Woven Tag, Spring/Summer",null,null,
100,8.3,0,Cute Brown Floral Decorated Sandals For Infants And Toddlers,null,null,
400,4.7,0.08,1pc Children Girls Summer Sun Hat Beach Straw Hat Fisherman Hat Bucket Hat,null,null,
300,10.44,0.32,Baby Boy 2pcs Sun Print Rib Knit Jumpsuit,null,null,
300,12.9,0.08,Cute Duck Pattern Multiple Pieces Dress For Baby Girls,null,null,
90,4.5,0,Summer Newborn Baby Boy Girl Casual Cute Cartoon Costume Full Body Print Round Neck Short Sleeve Jumpsuit Crawler,null,null,
400,3.8,0.07,1pc Children Cartoon Dinosaur Fashion Baseball Cap Suitable For Daily Use,null,null,
600,8.51,0.01,"Toddler Baby Head Protection Cushion Backpack Wear,Toddler Baby Head Protector Pad Safety Cushion,6 Months-3 Years",null,null,4
200,23.72,0.25,SHEIN Baby Girls' 3pcs Sporty Orange Fleece-Lined Vest & Camo Print Sweater & Pants Set,null,null,
100,12.49,0.15,SHEIN Maternity Adjustable Waist Ripped Rolled Hem Casual Denim Shorts,null,null,
300,16.69,0,SHEIN Maternity Long Colorblock V-Neck Dress,null,null,
100,6.7,0.09,Baby Girl Pool Vacation Patchwork Ruffle Striped Casual One-Piece Swimsuit,null,null,
400,7.8,0.07,Baby Boys' Egg Printed Jumpsuit,null,null,
900,2.1,0,"1pc Nasal Aspirator For Baby, Nose Sucker For Baby, Booger Sucker For Baby, Baby Nose Aspirator, Baby Nose Cleaner, Baby Nose Suction, Baby Booger Remover, Infant Mucus Suction Blue",null,null,
10,11.7,0.09,"Embroidered Off-Shoulder Floral Dress, New Spring/Summer Style For Baby Girls",null,null,
900,3.46,0.25,SHEIN Baby Girl Casual Ribbed Knit High Stretch Solid Color Bodysuit With Spaghetti Straps,null,null,6
,17.89,0,SHEIN Summer Beach Maternity Drawstring Front Cami Top And Tropical Print Shorts Bikini Set With Japanese Style Kimono Carnival,null,null,
400,12.59,0,SHEIN Pregnant Women Casual Solid Color Cropped Halter Top With High Waisted Skinny Pants Set For Spring/Summer,null,null,
,6.94,0.44,"1pair Autumn Winter Kids' Warm Plush-Lined Flat Shoes, Boys'/Girls' Anti-Slip Casual Outdoor Sports Shoes",null,null,
300,10.99,0,Cozy Cub Baby Girl Casual And Versatile Knitted Soft Solid Colored Three-Piece Camisole Set With Spaghetti Straps For Summer,null,null,4
800,5,0.07,"Infant Newborn Casual Letter Print Short Sleeve Romper, Daily Wear, Comfortable And Versatile, Summer",null,null,
100,8.1,0.08,SHEIN Baby Boys' Casual Holiday Leaf Print Short Sleeve Comfortable T-Shirt With Elastic Waist Shorts Set,null,null,
600,9.29,0,SHEIN Maternity Wide Waistband Biker Shorts,null,null,
20,4.8,0,"Montessori Wooden Music Toys, Early Childhood MusicTeaching Aids, School Orff Music,Hand-EyeCoordination 8 Tone Early Education ,Children's Birthday Gifts, Toddler Preschool Gifts",null,null,
100,5.99,0,Cozy Cub 1pair Baby Summer Outdoor Eva Non-Slip Round Toe Jelly Sandals With Heel Elastic Band For Comfort And Breathability,null,null,10
1200,8.9,0,"Baby Boy's Letter Print T-Shirt With Pocket And Shorts Set, Spring/Summer",null,null,
,12,0.09,Baby Boy Summer Casual Woven Belt Decor Solid Color Shorts 3pcs/Set,null,null,4
200,4.9,0.08,"Ankle Crew Socks with Grips, Baby Toddler Kids Unisex Warm Thick  Winter Socks 0-6T 6-12T 5pairs",null,null,4
700,8.3,0.08,SHEIN Baby Boy Cartoon Alligator Pattern Round Neck Tee And Shorts Set,null,null,4
400,16.57,0.15,SHEIN Maternity Wideband Waist Ripped Raw Cut Skinny Jeans,null,null,
10,7.3,0.09,"Baby Boy Summer Casual American Flag Printed Jumpsuit With Suspenders, Simple Style",null,null,
90,12.69,0,SHEIN Maternity Solid Peplum Tee,null,null,8
500,7.5,0.07,Baby Boy 2pcs Cute Dinosaur Pattern Short Sleeve T-Shirt And Shorts Set For Summer,null,null,
100,12.89,0,SHEIN Maternity Camo Patchwork Bodycon Nursing Dress With Waist Tie,null,null,
,17.99,0,SHEIN Maternity Button Front Belted Tank Romper,null,null,
1200,5.7,0.07,10pairs/Pack Soft Heart Patterned Socks For Infant Baby Boys And Girls,null,null,
80,17.9,0.08,5pcs Baby Boys' Dinosaur Printed Short Sleeve Bodysuit For Summer,null,null,7
1600,5.5,0.08,Baby Boy Dinosaur Printed Vest Top & Shorts Summer Casual Outfit,null,null,
600,11.5,0.1,Baby Girl Pink Strawberry Embellished Tulle Dress With Fluffy Skirt,null,null,
200,2.62,0.18,"1pc New Style Spring/Summer Children's Color Block Black & White Checkered Wide Brim Fisherman Hat, Perfect For Sun Protection During Outdoor Activities",null,null,
,6,0.08,10pairs Children's Elastic Sports & Casual Everyday Socks For Autumn/winter,null,null,5
,8.66,0.43,SHEIN Maternity High Waist Solid Carrot Pants,null,null,
100,8,0.07,SHEIN Baby Boys' Casual Letter & Stripe Print Baseball Jumpsuit,null,null,
100,16.3,0.08,SHEIN Newborn Baby Boy Casual Knitted Soft Polka Dot & Striped Vest Style Five-Piece Set,null,null,
700,10.9,0,Baby Girls' Hooded Bodysuit With Contrast Collar And Long Pants Set,null,null,
90,13.59,0,SHEIN Two-Piece Set Of Pregnant Women Decoration With Lotus Leaf Edge And Halter Rope Short Sets Summer,null,null,
100,3.07,0.53,3pcs/Set 100% Silicone Baby Feeding Set With Suction Bottom Plate And Wooden Handle Spoon & Fork,null,null,4
4800,11.09,0,SHEIN Romantic Holiday Maternity Midi Pencil Skirt With High Slit,null,null,
1500,4.2,0.09,1pc Baby Sun Hat For Boys Girls Toddler Sun Protection Beach Hat,null,null,
200,9.9,0.07,"SHEIN Newborn Baby Boys' Adorable Bee Print Hat, Pants And Short Sleeve Bodysuit Set For Summer Daily Outfits",null,null,
5700,4.82,0.62,SHEIN Maternity Solid Color Ruffle Hem Vacation Cami Dress For Summer,null,null,
200,9.7,0.08,Baby Boy 3pcs Striped And Cartoon Dinosaur Bodysuit,null,null,
100,9.29,0,SHEIN Maternity Romantic Holiday Polka Dot Printed Strap Jumpsuit,null,null,
100,10.6,0.08,SHEIN Baby Boys' Casual Loose Mid-Rise Printed Straight-Leg Jeans With Elastic Waist,null,null,
200,10.6,0.1,SHEIN Baby Girls' Casual Floral Pattern Romper With Shirred Ruffle Hem And Spaghetti Strap,null,null,
500,11.69,0,SHEIN Summer Beach Maternity Floral Printed Ruffle Swimsuit Set,null,null,
500,6.1,0.06,Baby Boy Milan Italy Letter Printed Short Sleeve Summer Outfit,null,null,
100,15.89,0,SHEIN Young Casual Round Neck Loose Short Sleeve T-Shirt With Adjustable Drawstring Maternity Pants 2pcs/Set,null,null,
500,2.8,0.1,"5pairs/Set Cartoon Car & Stripe Pattern Kids' Socks, Soft Breathable, Suitable For All Seasons",null,null,
600,4.87,0.29,Baby Girl Daisy Mesh Strapless Dress,null,null,4
40,18.5,0.01,SHEIN Maternity Contrast High Waist Cuffed Hem Denim Shorts,null,null,
700,4,0.07,Baby Girl Unisex Slogan Graphic Bodysuit,null,null,
,1.75,0.5,"Baby Girls' Fun Letter Printed Short Sleeve T-Shirt, Summer",null,null,
1200,15.7,0.08,"6pcs Baby Girls' Cute Rabbit Printed Romper Set, Spring/Summer",null,null,
500,2.6,0,12pcs/Set Europe And America Style Cute Candy Colored Bowknot Hair Clips With Alligator Teeth Hair Comb And Ribbon For Babies And Toddlers,null,null,5
,8.79,0.2,Cozy Cub Baby Girl Colorful Striped Square Neck Ruffle Decor Lace Trim Romper,null,null,
80,6.2,0.07,SHEIN Baby Boy Casual Sporty Style Letter-Printed Sleeveless Tank Top And Color-Blocked Shorts Set,null,null,
200,6.66,0.4,2pcs/Set Baby Boy's Casual Comfortable Summer Outfit With Car Print Short Sleeve Top And Shorts,null,null,
900,3.97,0.41,1pc Baby Blue Swaddling Blanket For Daily Decoration,null,null,5
200,14.79,0,SHEIN Maternity Daily Wear Plain And Simple Square Neck 2pcs Outfit,null,null,
,15.11,0.2,SHEIN Pregnant Women's Active Beach Vacation Front Buttoned Cami Dress,null,null,4
300,13,0.08,3pcs/Set Baby Boys' Cute Bear Pattern Comfortable Romper For Summer,null,null,
,15.2,0.08,"SHEIN Baby Boy 2pcs Casual And Cute Giraffe Applique Denim Overalls Set , Suitable For Spring And Summer Outings",null,null,
,5.2,0.07,"Baby Boys' Cute Casual Color Block Short Sleeve Bodysuit, Perfect For 4th Of July, Spring Summer",null,null,
400,11.19,0.2,"Cozy Cub Baby Girl Casual Polka Dot Pattern Solid Color Pants Set, 4pcs",null,null,
100,6.5,0.5,SHEIN Baby Boy'S Letter Print Round Neck Pullover And Shorts Set,null,null,
200,9.99,0,Cozy Cub Cute & Interesting Infant Minimalist Comfortable Anti Slip Slippers,null,null,
200,6.5,0.11,SHEIN Baby Girl Frill Shoulder Mesh Overlay Cami Dress,null,null,
,14.5,0.09,Baby Boy Spring/Summer Daily Casual Round Neck Vest 4pcs/Set,null,null,
100,17.29,0,SHEIN Maternity Asymmetrical Waist Solid Color Pants,null,null,4
200,6.3,0.09,Baby Boys' Summer Beach Cartoon Printed Drawstring Swim Trunks And Hat Vacation Style Set,null,null,6
100,1.5,0,"8pcs/16pcs American Standard Socket Cover, Clear Color Electrical Outlet Cover, Baby Safety Plug Cover, Child Proofing",null,null,
100,4.9,0.08,10 Pairs/Set Of Baby Unisex Anti-Slip Socks For Toddlers,null,null,
,2.8,0.1,"Baby Soft Bottom Lace Princess Shoes For Spring And Autumn With Anti-Slip Function And A Pair Of Socks And An Elastic Flower Headband, Perfect For Birthday Dress-Up",null,null,4
1300,2.6,0.07,"1pc ""Cool Little Dude"" Mesh Baseball Cap For Boys And Girls, Children's Hats",null,null,6
400,8.77,0.25,SHEIN Maternity Striped Overall Dress,null,null,
300,8.28,0.1,"Stainless Steel Lunch Box With Fresh Fruit Print, Suitable For Students, Can Be Heated By Adding Water",null,null,
200,12.2,0,Kids' Sandals Summer 1-3-5 Years Old Baby Boys' Girls' Anti-Slip Soft Bottom Casual Sports Shoes For Beach Or Walking,null,null,
600,10.36,0.11,Baby Boy Simple And Comfortable White Short-Sleeved Top 5-Piece Set For Spring/Summer,null,null,
100,0.9,0.5,"1pc Baby Bath Toy, Children's Swimming Pool/Beach Water Table Toy, Soft Mold-Free Water Toy For Bathtub, Fun Sensory Training Toy And Newborn Gift(Random Color)",null,null,
100,3.8,0.07,"Baby Girl Cute Boot Pattern Printed Short Sleeve T-Shirt, Summer",null,null,
,3.8,0.16,"Daddy & Son/Baby Boy Casual Simple Cartoon Pattern Short Sleeve Romper, Suitable For Spring/Summer",null,null,
,10.1,0.09,Baby Boy Street-Style Camouflage Gradient Pattern Utility Shirt And Shorts Set For Summer,null,null,
300,6.7,0,Baby Girl New Blue Ruffle Trim Decor Square Neckline Dress For Spring/Summer,null,null,
600,3.9,0,"A Pair Of Men Beach Cloth Shoes With Double  Design, Flat And Comfortable Casual Sandals Suitable For Summer",null,null,4
60,13.4,0,1pc Baby Carrier Four Seasons Universal Summer Infant Carrier Multipurpose Breathable Waist Stool 6-36 Months Baby Carrier For Outdoor Travel (Front And Back Carrying),null,null,
200,1.9,0,1pc Child Lock For Sliding Glass Doors Baby Multifunctional Safety Sliding Window Lock For Child And Pet Protection No Drilling Tools Required,null,null,
100,10.99,0,Cozy Cub Fashionable Striped All-Match Jelly Soft Comfortable Cute Baby Sandals,null,null,
,9.49,0,SHEIN Maternity Loose Fit Round Neck T-Shirt,null,null,
,10.7,0.1,SHEIN Baby Girl Summer Casual Short Sleeve Dress With Embroidered Floral Pattern And Color Block Design,null,null,
,10.99,0,Cozy Cub Baby Girl 3pcs Solid Elastic Waist Pants,null,null,
100,5.7,0.08,"SHEIN Baby Boy's Full Printed Long Sleeve Footed Romper With Colorful Dinosaur Pattern, Home Outfit",null,null,
40,3.4,0,"5 Pieces Of Cute Flower Lace Bow Headbands For Babies And Children, Photography Hair Accessories Decoration",null,null,
200,10.47,0.34,SHEIN Maternity Solid Drop Shoulder Tee & Shorts Loungewear Set,null,null,
100,6.7,0,Infant Girls' Lovely Watermelon Pattern Short Sleeve Zipper Romper,null,null,
,14.7,0.08,"Toddler Boys' Excavator Printed 3-Piece Set, Including Shorts, Short Sleeve Shirt And Snug Fit Pajamas For Home",null,null,
,2.1,0.09,1pc Unisex Sublimation Blank Mesh Baseball Cap Polyester Mesh Trucker Hat For Men And Women,null,null,10
100,2.6,0.1,"5 Pairs Of Cute Cartoon Car Breathable And Odor Resistant Socks For Children In Spring, Summer, And Autumn",null,null,
60,4.3,0,Spring And Autumn Style Newborn Baby Soft Sole Anti-slip Sneakers With Hook And Loop Fasteners For 0-1 Years Old,null,null,
200,9.19,0,SHEIN Maternity Island Holiday Tie-Dye Round Neck T-Shirt,null,null,
80,16.49,0,SHEIN Summer Beach Maternity Vacation Loose Fit Cut Out Long Sleeve Round Neck Cover-Up Dress,null,null,10
100,2.13,0.21,4pcs Baby Solid Flower Decor Chiffon Hair Band,null,null,4
600,12.09,0,"SHEIN Summer Beach Maternity Twist Knot Halter Cutout Crinkle One-Piece, Maternity Bathing Suit",null,null,8
700,5.77,0.45,"1pc Summer Baby Walking Assistant, Handheld Baby Walker, Infant Safe Harness, Toddler Walking Device, Walking Assistance Belt, Walking Training Tool, Walking Support Assistance Training Tool For Children, Suitable For 7-24 Months Old Baby, For Summer Use",null,null,7
900,3.43,0.1,SHEIN Baby Boy Cartoon Coconut Tree Pattern Knitted Soft Round Neck Short Sleeved Top,null,null,
90,7.1,0.07,"SHEIN Baby Boy Snug Fit Fun Car Pattern Short Sleeve Top And Shorts, Knitted Comfortable Skin-Friendly Pajama Set",null,null,
80,9.3,0.07,SHEIN Baby Boy Casual Cartoon Shark Pattern Color-Block Long Sleeve One-Piece Swimsuit With Hat Set,null,null,
40,8.5,0.08,SHEIN Summer Solid Color Baby Boys' Denim Romper With Pocket & Bear Patchwork,null,null,
300,6.6,0.66,"Baby Bath Toy, Cloud Shaped Water Spray With Soft Light, Shower Spray Toy For Fun Bathing",null,null,
,11.7,0.07,SHEIN Baby Boy 4pcs/Set Solid Color Short Sleeve Pullover Top And Casual Shorts,null,null,4
100,9.9,0.1,SHEIN Baby Girl Cute Geometric Pattern Color-Block Unisex Shirt With Elastic Waist Loose Pants Outfit For Summer Vacation,null,null,
,13.99,0,Cozy Cub Baby Boy Doll Collar Short Sleeve Pullover Top And Casual Shorts Solid Color 2pcs/Set,null,null,
700,3.8,0.05,"Baby Colorful Ocean Life Pattern Print Short Sleeve T-Shirt, Summer",null,null,
,5.36,0.21,Baby Girl Peter-Pan Collar Top,null,null,4
,9.89,0.1,Cozy Cub Baby Boy Casual Knitted Soft Color-Block Round Neck Short Sleeve Top And Shorts Outfits,null,null,
300,12.79,0.2,Cozy Cub Newborn Baby Girls' Polka Dot Pattern & Solid Color Footed Pants 3pcs/Set,null,null,
30,4.61,0.08,Baby Boy Simple Round Neck Color Block Striped Print Short Sleeve Bodysuit With Patch Pocket For Casual And Cute Spring And Summer Styles,null,null,
800,1.4,0,"Transparent Portable Pacifier Case, Baby Pacifier & Teether Storage Box, Dustproof & Sanitary",null,null,
100,18.4,0.08,Baby Girl Summer Lady-Like Short Sleeve Floral Print Outfit,null,null,
,9.99,0,SHEIN Maternity Loose Fit Long Length T-Shirt With Island Vacation Print,null,null,
400,12.09,0,SHEIN Maternity Solid Color Adjustable Waist Shorts,null,null,7
60,16.99,0,SHEIN Maternity Floral Print Ruched Side Mesh Bodycon Dress,null,null,
100,17.1,0.12,SHEIN Baby Girl Bubble Sleeve Mesh Splice Round Neck Dress And Hat Set,null,null,
100,8.29,0,SHEIN Maternity Island Vacation Young Ruffle Sleeve Slash Neck Regular Fit Maternity T-Shirt,null,null,
80,6.2,0.09,"Baby Girl One-Piece Swimsuit With Special Fabric, Cute Pink And White Checkered Print Decorated With Flowers",null,null,
80,6.8,0.09,"Cute Floral Romper For Baby Girls, Thin Short Sleeve Bodysuit, Summer",null,null,4
100,7.1,0.08,SHEIN Baby Boys' Cartoon Dinosaur Pattern Color Block Long Sleeve One-Piece Swimsuit,null,null,
1100,11.3,0.11,SHEIN Baby Girl Ruffle Trim Square Neck Ruffle Hem Dress,null,null,6
300,5.29,0.29,Baby Boy Summer Short-Sleeved Slogan Printed T-Shirt & Casual Sports Shorts Two-Piece Suit,null,null,
100,15.79,0,SHEIN Maternity Distressed Denim Shorts For Summer,null,null,8
,2.5,0.11,"1pc Children's Cute Cartoon Printed Fisherman Hat, Suitable For Daily Wear And Outdoor Activities",null,null,7
400,15.89,0,SHEIN Maternity Summer Beach Halter Neck Bikini Set & Cover Up Skirt,null,null,5
400,14.01,0.14,SHEIN Maternity Roll Up Hem Denim Shorts,null,null,7
300,9.8,0.02,"100 Pcs Ball Pit Balls For Babies Ball Pit Kids Play Tents, Children Toddlers Plastic Pool Balls For Room &Party Decorations, 100 Toys Pool Balls White Transparent",null,null,
100,6.5,0.1,SHEIN Persoplay Kids Adorable Baby Boy Green Big Eye Shaped Outfit,null,null,
300,3.5,0.05,"6pcs Printed Baby Bibs, Four Seasons",null,null,
900,10.9,0.08,Baby Girl Ruffle Trim Bow Front Flounce Sleeve Bodysuit & Headband,null,null,
600,2.6,0,10-pack Anti-collision Corner Cabinet Anti-collision Sharp Corner Protective Cover Wrapping Furniture Corner Table Corner Corner Protector Silicone Transparent L-shaped,null,null,
,9.6,0.08,"Baby Girl's 2pcs Fashionable Cow Printed Ruffle Hem Dress Bodysuit With Headband Set, Summer",null,null,
500,10.02,0.15,SHEIN Maternity Adjustable Elastic Waist Leggings,null,null,
90,4.8,0.02,"40 Pcs Ball Pit Balls For Babies Ball Pit Kids Play Tents, Children Toddlers Plastic Pool Balls For Room &Party Decorations, 40 Toys Pool Balls Macaron Five Colors",null,null,
